(2100,2532) 92749 5778 9678 5407 102387 57450 26759 59873 64488 68582 101080 62846 88840 94785 63315 38040 72507 36507 40386 102913 53040 14379 109820 110202 37092 109589 6874 108361 37719 95118 101972 47816 18507 99689 93990 73919 66841 7736 35371 52692 78602 78603 41057 60084 32326 5399 55806 27275 61285 24099 28785 83713 58201 38889 102068 19672 12082 102803 14772 37540 20780 8157 69048 48672 41213 54551 67048 31220 81155 44974 75620 27845 25981 105662 60818 88756 24904 81425 82603 71111 53596 10164 75439 67277 63652 74804 4402 77607 49313 31033 78180 94916 84334 94087 24277 23686 16546 30245 40241
(1532,84746) 74877 41513 53789 108870 90064 23696 30628 22657 105234 107533 92537 21898 97983 58399 16161 20525 40634 105398 102514 50925 9006 84325 47868 100097 90028 36049 20118 111306 61963 51897 53747 110709 96020 12916 8870 22182 106824 51376 23731 36958 109885 58504 55281 87849 60127 70968 30196 102672 40522 30202 47157 8832 11209 13600 4746 13089 42474 3320 44799 100440 16109 35765 81282 86237 17717 28826 99632 92385 27842 108375 105879 8739 106009 6032 56182 41152 73036 92913 108831 27521 21095 88918 5783 52275 42589 69551 85701 76550 77075 9118 61312 23534 28702 60871 81656 32477 96769 52646 52303
(1047,310) 101791 87618 53848 94753 50527 41399 29304 83965 33800 21776 20603 71138 3471 77468 91184 13125 81252 77556 22800 93717 48730 70269 27771 35325 31519 18999 102655 101776 105679 21484 64198 9200 107786 31778 52503 58246 60209 90265 89394 67394 42563 39500 90082 1720 81347 107046 96013 2370 103417 19256 4884 17253 30943 76986 6828 108343 53927 15949 101101 76888 71874 85019 12187 92056 26562 18721 84359 8788 41582 43068 2104 82910 55460 7493 52733 39383 70972 101675 101626 100539 64094 23494 67335 107534 62825 69613 60556 11331 68775 87471 84791 86935 34244 8801 52251 57593 57427 28162 82048
(2638,40600) 28532 21451 57808 20997 71681 69180 87260 91809 96818 92317 92296 52265 101472 78999 7435 40027 90654 51679 72720 81598 70934 56590 44021 30400 76871 82693 63262 40787 90815 32936 29030 17715 34538 108103 100950 110072 53595 55273 50812 77860 40082 23120 79160 37561 65955 42023 9393 6636 38672 80239 104463 23982 50163 60901 62472 66556 52771 2992 93821 97042 90578 41562 109518 39872 105149 7780 90647 68640 59215 88375 101838 65815 23727 71309 59384 85741 12160 22526 35763 42494 35229 51028 95308 17073 661 63696 64950 93280 83323 67588 33159 104529 28560 54374 13865 36827 78363 47620 3819
(278,310) 100960 2718 31632 44049 49878 73697 51252 15354 54580 57207 41277 4622 24993 64769 61638 74616 71544 82139 39306 95980 34988 52464 10781 43465 26534 66268 96895 14167 7904 33337 84654 13948 32475 86098 96726 82251 41955 71082 36063 102579 43083 65241 75469 89237 90711 28589 50342 74550 9613 104826 107347 33895 84919 92895 22266 11402 27680 60240 21555 6514 77952 74866 12842 43449 24862 54281 32073 17852 15564 67562 85590 21437 52692 21010 29065 48390 39917 14223 67927 60467 72528 64280 7371 84151 18489 109202 97101 1703 99027 109451 25144 72825 2973 8495 74902 3309 56273 79013 4075
(2411,19208) 57424 103078 16097 77295 101407 57829 6522 81473 74484 12743 39321 31055 97523 93452 83076 106285 44660 15076 29964 107094 110488 76355 99350 109638 1469 107230 60377 3011 5148 3476 68694 28404 95635 45086 2640 12255 86457 76380 4280 21386 13474 55108 19905 66574 110931 39279 15542 9014 37438 3628 16926 18999 3714 27695 74398 87465 68342 102657 29062 19247 55577 19256 51185 27910 61970 62558 107009 84137 48965 8120 102197 46683 13202 8952 13911 43680 106933 43438 22187 41136 98404 26140 106207 95141 100390 36561 49825 20580 69286 64361 57277 12093 50074 72382 87161 75451 6804 41751 96649
(67,1797) 91541 48963 41821 70629 49561 59671 39892 99177 27135 28615 61062 286 37859 58067 64494 31815 18903 14175 106091 82842 3250 76530 59018 68533 80101 33630 97277 87634 22315 34322 106923 83707 29751 100499 21637 47934 104832 19957 68718 69917 55529 52627 49540 53657 39291 61111 83410 5754 39545 26879 74572 37158 82501 107431 50374 86258 77422 62744 64731 35374 18941 69641 107691 30066 66880 54292 83738 105881 52436 14245 28778 37488 31396 62824 4074 104740 18237 23340 1266 52837 36151 30620 96260 44935 21763 50623 3448 86414 79736 104098 75648 21906 97315 57500 21696 96619 7955 101439 4900
(60,11318) 61753 4979 101469 2998 89546 88857 59514 900 40780 78930 54232 63616 25554 44556 102844 22665 60102 80640 110178 80863 37579 773 87460 11326 43385 98556 46416 29924 35996 47915 43560 17288 42357 87402 60411 20360 93062 10653 16953 83069 647 6418 2949 95712 78143 83298 109163 21311 74513 41169 98283 41619 65904 50715 38145 98100 28618 3237 10073 98279 7713 29282 10516 27406 103861 8455 45486 106840 68357 13995 52979 108705 34692 101438 6013 32210 22970 37996 88947 100649 11451 54023 46077 41829 93739 90144 50097 60977 104298 43400 95703 34051 91842 91522 32533 11351 80191 54750 54057
(1350,9263) 69073 95771 86217 86565 42822 89014 110047 46478 106840 83770 95466 71565 30895 34421 92019 34330 110477 466 105503 58224 36103 40546 64000 1774 65494 57795 29436 88630 82738 11309 20056 83485 61375 67576 40785 62852 91378 58524 89315 97591 101347 78227 97876 78590 18235 96099 26487 29947 87013 73176 59681 19011 75524 39771 99894 28437 16359 22758 56661 24238 44706 31370 103216 69833 67926 10476 74546 74171 63272 34929 56508 71294 74276 93796 75521 64144 95353 39556 85160 83244 25775 108939 51111 104160 102477 40450 38222 32506 4806 7788 86457 70447 100850 69869 94854 99917 104616 105633 77252
(2357,84743) 8376 58065 45123 69131 4312 104008 74578 63491 13143 52969 54489 100619 79517 86667 56526 19075 12146 49730 98621 34478 50708 109632 36346 94662 108927 73718 109495 93684 101393 42199 17145 17479 12422 109452 93368 60523 51940 79308 84853 5020 34019 92260 25666 16688 17503 57063 77321 16752 25993 1587 24653 66724 13607 103189 97558 12151 17118 91765 59428 19805 56998 19610 27084 31879 60822 28890 84494 68265 4673 85529 16306 36609 30702 87798 107203 30462 72959 28803 100657 43976 46936 44286 85559 111153 11933 107186 86633 95516 8613 75063 45226 41266 1598 56846 18821 37118 70063 388 104649
(661,74627) 30162 93725 35447 44138 247 55155 59043 62183 105034 21527 74588 38737 89262 109027 29816 35479 94240 106577 6827 4106 108234 88715 100134 15015 47961 15654 518 97358 73789 54090 21809 69700 105786 34861 66963 50516 18566 20522 16694 108220 53839 15244 7270 13878 66155 87055 34945 87462 41444 93190 62716 33742 26639 24061 71048 37876 101928 45418 69126 82181 87548 82491 98912 23064 34880 26798 4849 74783 15527 50320 108830 102718 33886 14283 108094 44408 101871 79722 55643 7763 70857 35522 24042 26405 57939 23865 88454 41600 91707 90079 30066 39492 51082 11502 111065 97784 37420 7371 79173
(1655,26) 14192 81375 62342 84360 11288 39823 46805 83218 11288 35488 90922 39147 95878 7198 95030 35201 17174 100918 25968 5953 41892 46310 62214 23308 960 80103 36628 111061 52806 59418 28857 14931 95651 27948 7406 46076 30038 47814 63754 61083 57246 73844 5392 36556 28893 23612 5277 101197 96037 34327 19127 55612 59114 17833 16719 47859 104721 65040 82180 105262 57496 95045 78529 63214 105167 41600 81079 38505 100926 11256 74516 71510 40707 3663 71003 56817 63164 8354 2653 47022 70350 45662 67349 50387 106529 54250 92604 46989 16474 12377 15493 99587 107019 12232 49121 99563 15971 61193 40963
(1456,95436) 71712 26342 39592 110260 20222 72101 7516 110980 44196 88589 106702 93320 64155 87273 72359 78582 6546 16638 39812 52610 71886 66866 108547 105253 57886 81933 1467 27502 89921 67857 56539 19398 89249 109316 23056 30040 13098 50270 88824 24808 2196 109252 10876 77026 96564 58451 62220 5004 92164 37542 96150 82932 9019 80405 87916 16609 24758 60770 43489 5847 45476 68491 74459 26146 59535 28918 27788 56415 28768 15197 5836 49858 56208 51990 14483 62412 47768 74131 78020 96841 73698 81333 27779 8819 25906 18623 18199 32900 63727 27611 10748 85137 92955 87931 59320 12697 3500 49567 87055
(1989,6038) 40551 15173 12816 11310 11323 76181 22379 13936 97196 35917 68388 103199 38438 100107 50797 9655 72729 31052 69937 82723 91411 95225 1183 63517 55836 89631 92218 33826 76799 35400 34967 8174 77208 72619 31601 70867 110693 59663 50557 71143 92351 101848 2861 108532 71388 18705 73700 28385 91424 38061 18919 32063 30467 69413 61773 44811 90753 84938 14347 316 80981 101827 73290 16286 109848 95848 61833 68431 97077 33423 63248 30245 62723 6126 47143 38368 3024 43318 92158 58011 5372 86897 79694 25045 109969 78993 38671 45152 15846 90174 88850 85438 60790 36944 41692 56498 48352 52192 28439
(1167,14596) 21778 15461 43162 70636 6443 81605 1367 26977 104737 54969 34389 68299 23401 61024 110799 11561 94343 11984 17367 85089 16288 63605 93285 14519 32164 88853 71471 98163 29941 111102 110358 86037 110841 802 24631 56592 83260 103174 96241 30236 25155 25623 70809 109733 90971 25168 106426 7272 33762 63505 7146 81728 82535 12066 3241 29771 84433 21992 14253 7565 28198 41630 6813 9734 20265 11399 19584 5878 39060 67109 92082 72806 83110 21646 13173 71040 56460 25129 105825 108591 35881 10560 51134 1245 7464 45452 71007 70145 38308 92502 110819 21374 106461 48289 46926 50745 34062 88829 65612
(259,169) 38225 20486 45622 108919 979 70991 41572 105421 16461 111101 47696 35683 52631 36767 2645 62355 100838 46002 3174 43205 107384 61768 17333 91231 9018 68849 64077 32964 80567 46118 27769 36505 95614 30919 77764 60248 48533 57719 5876 54002 26531 15028 23813 38566 4607 67974 69866 43510 43794 2535 79730 58554 5073 71351 58432 22643 84372 22255 9710 59725 108903 11285 2829 16479 22050 24054 94734 39943 16573 17441 97684 76272 110513 40093 78210 18831 14724 72060 55539 87896 103780 71127 25037 39661 66910 106906 23699 23608 71705 15090 27099 35156 3734 12082 49138 24510 82474 65168 17030
(1169,11090) 49516 33562 56363 63954 32018 48474 82038 108675 76441 80235 80846 102398 57911 88840 23448 48616 75127 93133 92691 73609 90861 75058 82166 24026 89580 76388 82222 48764 39537 57244 41196 25497 61705 105764 69562 35836 73007 55104 50088 75759 49869 41936 84647 55948 42878 105633 47852 51717 80306 80327 104395 25359 53037 87658 4247 16917 66675 33137 63783 39321 2614 2907 5540 98400 34212 86978 32414 110063 30003 11798 20962 10968 81536 8053 22228 94015 35941 63764 54242 69383 642 82250 17074 84132 70810 16150 57589 34963 2069 45284 40885 55998 72757 48238 69744 45732 39643 39489 36929
(2353,111116) 97520 66136 106639 51848 30167 38010 14804 23642 70081 108377 91244 32158 49353 18381 79705 15182 66100 78962 28964 66182 37674 82486 25870 57495 82393 102887 30215 45889 78238 44029 68998 75922 21363 64688 45977 73787 21689 70982 24974 85935 13240 91998 15688 44733 108208 104784 22076 42069 64004 110933 109760 55331 59042 40028 54709 54259 30137 1646 49953 9656 44515 70715 1261 83161 75499 99142 83698 38922 15216 55287 34067 48612 53385 52457 73579 72455 27180 43322 54757 53880 67750 87787 110989 1860 8538 9117 2119 37238 106934 56039 98077 75292 49196 11881 38783 10526 36544 60351 27790
(443,310) 2524 1532 81974 59848 54271 91682 34641 20865 9937 3596 79775 62342 17252 62390 85096 105423 40549 27382 33188 51832 59688 74740 98700 86738 32335 3182 60309 17626 70071 104129 69333 82420 76127 73149 31290 91194 170 42346 79349 80394 51505 58932 7045 15000 9540 100146 1100 97044 18155 6148 40946 9188 99455 64376 85031 6043 10440 94953 44027 45530 77050 102239 46325 44210 20620 46995 61470 62210 93605 43899 40443 43449 82823 17520 71402 69404 111043 24864 57030 86891 59843 6020 51248 93664 96589 109679 18847 18250 98946 3139 37091 110391 93788 33867 1534 105016 72720 33334 92211
(1408,34193) 12243 45567 11758 22477 82190 32889 32645 50317 93207 42105 56267 107705 40619 54830 43526 74326 85708 70513 45489 7109 71098 8512 48352 16584 76586 105904 3523 1270 81150 65449 30510 89148 28992 21700 80404 65742 94227 14176 96819 12219 40416 49514 92931 53549 94495 84502 97968 32032 74113 109384 79189 66692 67197 35842 56563 105834 98301 29881 37009 84036 1027 32201 27998 59894 10606 7292 20702 46281 40617 43379 14147 85302 93354 59337 50211 30715 747 62562 46934 53318 50090 82573 83827 16053 14946 76341 8715 60286 45790 83468 89822 33266 36374 85096 101094 50609 41157 107284 110133
(641,55720) 44968 93693 84681 30891 77207 11498 59849 95219 74408 3738 103414 92019 53035 101274 872 49857 33502 109171 47772 88973 84931 78238 8623 95242 95963 101564 42215 7584 41311 17054 11337 22646 52937 88098 100692 56175 48433 110117 65701 92238 50609 21218 21763 7340 64428 42059 54194 103450 210 21695 12659 22350 53126 54557 57572 78780 21167 17438 29839 16767 56507 106263 68501 102811 61607 93434 23800 18170 83093 91103 30578 90561 55722 103882 66569 100665 54269 22879 7101 10613 42651 37365 101907 60412 57521 94897 55142 75181 51363 3733 108470 21228 68090 5007 64558 54343 81570 85739 54115
(1263,2278) 38059 35801 103785 110224 89156 10993 15661 94617 95280 31392 12894 98873 5122 89926 105936 81305 81432 95098 46407 22658 22640 19765 62400 5378 13327 76360 69589 42708 94505 96341 26003 38034 92851 81774 31898 104622 27110 18989 34721 11720 34260 38925 9212 57161 85850 62661 90794 73725 24350 50260 65786 18509 79596 76519 84100 6666 96107 81278 53108 16792 20901 68421 102941 29216 85241 40417 35006 72633 82989 44752 2933 93015 69864 69991 108797 91268 93156 53441 50133 73112 46929 111165 65143 60151 69606 61136 111136 109586 55527 81752 109279 66450 54496 11380 35149 99821 642 81452 13883
(984,523) 36507 66990 3385 27224 42637 97293 44558 17944 95379 52790 36722 77974 58585 68622 69408 13654 83126 89896 60708 58404 108251 97452 14452 58728 109111 66393 52447 30129 52475 19153 101707 37873 102653 52163 6700 10909 61725 77715 79515 19432 91697 50447 36003 32811 27031 63211 13300 104723 76309 25529 93686 86235 103506 58673 551 29378 44005 93703 8485 58205 104727 90526 97320 35788 11244 47164 97134 76013 83773 179 80531 63601 68160 18969 1121 81247 23874 47224 59104 37898 1169 80676 6185 61012 45506 44469 86509 68463 61156 44364 78077 52679 69021 27901 52684 1351 74617 45129 91565
(518,56724) 60083 10815 57802 64664 3776 18524 9183 89432 4928 18133 90740 75889 65982 91975 30334 93579 68388 94804 90278 75346 5860 45689 20460 62851 67526 75328 46740 9209 84759 109734 33008 21812 53332 56900 85284 26350 89416 22610 9930 76860 70041 8941 67098 42472 74265 7973 57192 72134 74489 2683 38592 101871 19108 103098 99872 62428 6054 63201 89394 12080 82831 65861 2839 43619 31570 105195 42342 30385 84722 53821 88710 32439 14758 31410 67707 39519 45461 43371 35045 7469 82225 64854 62837 32983 14075 39522 27278 110452 26686 62992 4934 53447 18470 71298 37430 34407 27040 12837 109059
(1321,5035) 42620 59196 68929 47285 15771 5379 56438 44507 108042 109747 71435 62056 34628 94796 53299 74785 77451 92600 59517 27609 12270 65534 87288 70538 18146 62078 68732 102859 90152 41880 1399 110879 74738 81706 82771 26850 18973 63803 27135 90474 43675 110011 80807 21938 31968 45013 100947 9402 81953 66641 73188 77452 37015 21974 18124 62703 84517 30249 8993 110968 47746 32093 56308 63194 91177 6655 44416 57394 57587 56117 101701 18060 105911 47992 2079 2096 43772 29978 29298 69798 53444 30180 101178 28011 70720 107968 59991 44011 99147 9518 92651 86461 44079 79361 70948 78808 48722 25694 63184
(438,13477) 91006 97844 103911 98828 10786 81214 90252 94129 76652 71789 88517 105566 85175 12408 90656 34361 80550 81738 100667 5119 72152 17051 20427 37093 53162 6222 53829 98964 76657 15158 92633 92575 106195 88284 86922 37390 5629 93309 66040 105768 4125 30239 79883 56052 52822 47430 28578 34772 69124 60812 1756 110869 39223 47049 61421 48171 50279 53157 35145 100308 36103 56826 2951 92472 95803 35191 97847 60193 25588 79733 84844 52911 2006 90900 52438 82939 101547 97400 101580 56097 107540 51513 79348 40913 21062 93441 32223 14433 84054 33737 24035 27793 21627 66237 86595 104385 74566 9880 42470
(2141,4463) 91270 56963 38059 28971 29289 70296 69011 85170 55978 8151 107067 34395 33311 46892 86894 101729 12501 66368 72983 12325 46165 27617 94441 105096 104787 97318 89040 72916 28006 107321 43664 84594 73488 38922 78098 47880 99149 5150 106897 64764 53280 23381 19036 6837 57535 19295 92972 22007 64164 39256 72680 47822 84373 15436 88338 98432 1001 42960 52089 15787 80657 81135 35972 108674 269 64568 99551 63326 61202 72252 89724 49204 12259 55232 9892 4244 379 3059 99635 86086 14988 62901 31368 87077 43876 92934 12659 100598 51182 7465 66328 94702 67166 92013 103153 23958 53575 55463 90470
(2530,111281) 63603 73922 87745 91291 13000 22491 89743 31126 65933 41230 110805 506 105131 97963 66391 64116 29007 42395 19431 96202 16276 47976 111120 104819 17084 37864 14539 78773 13697 61584 27260 3257 93809 33268 28346 883 41749 93398 103956 76999 21794 102985 81865 72830 2661 83697 106728 9935 101713 23751 80666 99397 80415 41475 57049 34374 61413 91667 101708 27075 100179 33794 20396 75776 33897 80500 48643 52428 32376 99203 47796 72985 90709 30800 96116 14056 40319 29408 92574 91388 90925 45196 97827 14589 83829 76215 28780 10270 109931 39575 2304 98536 39272 17170 99458 81885 23556 41041 97236
(660,53252) 20942 50498 50076 14803 35134 15405 17114 107366 1185 66766 59722 58309 83771 53888 107954 82582 103584 50842 9538 31952 92460 55300 101914 72615 22958 10838 31450 28198 19748 81244 64383 41455 3019 80635 84524 33036 86483 3252 63414 97497 64158 72738 88076 32696 104839 107713 111061 70406 34381 81418 6957 44069 18979 52647 58304 62885 94106 24415 57231 82264 4775 17948 71164 32814 28000 105260 108832 57414 71353 99157 102814 108664 19556 106541 41229 103514 79559 98068 71119 21003 63869 30218 97802 16922 44822 14862 9758 60231 52559 94762 17272 87865 83246 5235 39125 96881 100251 109861 29345
